user,risk,z_rule,z_lm,z_sim,z_peer,rule,lm,sim,peer,len,is_malicious,scenario
GQF0659,0.0945744456815665,0.004871339503776018,0.3856965145180104,0.061946427905816046,0.0,3.3328776877930606,5.341318555950204,0.13333333333333333,0.0,1701,False,0
HCC0344,0.09440098490102349,0.0,0.4520935726782479,0.015929081461495565,0.0,0.0,5.768232945230791,0.08000000000000002,0.0,1692,False,0
AVM0947,0.09397111446482881,0.06835696333186453,0.11190440313964335,0.17698979401661727,0.0,46.768532088034696,3.580912368422215,0.26666666666666666,0.0,14910,False,0
KJM0887,0.09387904469827923,0.0,0.4494838716645267,0.015929081461495565,0.0,0.0,5.751453302497389,0.08000000000000002,0.0,1697,False,0
CSH0626,0.09364680352596566,0.0,0.4055341038314035,0.038937754683655804,0.01870362725847339,0.0,5.46886866978338,0.10666666666666667,3.8124316834671674,6637,False,0
YWW0660,0.09347662499037139,0.0,0.38995009006958686,0.061946427905816046,0.0,0.0,5.368667849114334,0.13333333333333333,0.0,1563,False,0
GQP0743,0.09327887333824265,0.0,0.38896133180894316,0.061946427905816046,0.0,0.0,5.362310411892189,0.13333333333333333,0.0,6201,False,0
KAL0395,0.09327635944123092,0.011310900053552198,0.2800444376336792,0.13097244757229679,0.0,7.738702340109938,4.662005448877774,0.21333333333333335,0.0,3755,False,0
DRR0242,0.09307623583952465,0.016852065904479678,0.2679614879232929,0.13097244757229679,0.0,11.529862454202082,4.584315484303308,0.21333333333333335,0.0,5870,False,0
IEB0153,0.09184463095856296,0.0,0.4393118029659453,0.015929081461495565,0.0,0.0,5.686049764803069,0.08000000000000002,0.0,2572,False,0
MKP0861,0.0918219635609178,0.0,0.38167678292231894,0.061946427905816046,0.0,0.0,5.315472813581543,0.13333333333333333,0.0,7061,False,0
ASG0692,0.09153277906218713,0.020313120387309203,0.2533220950709462,0.13097244757229679,0.0,13.897849997077529,4.490188310115628,0.21333333333333335,0.0,3926,False,0
WAS0254,0.09150146751184501,0.0,0.38007430267695497,0.061946427905816046,0.0,0.0,5.305169316796599,0.13333333333333333,0.0,5064,False,0
CCC0393,0.09142961059997962,0.020693097105414768,0.25204629932369754,0.13097244757229679,0.0,14.157822828918382,4.481985302672602,0.21333333333333335,0.0,4732,False,0
BAM0636,0.09136538310424053,0.0,0.37939388063893253,0.061946427905816046,0.0,0.0,5.300794394671068,0.13333333333333333,0.0,1695,False,0
JKJ0698,0.09126669254667405,0.0,0.24474248997795725,0.1457521820370569,0.039200993612122564,0.0,4.435023865032797,0.23046279788733506,7.990488048383427,1372,False,0
GCR0554,0.09096383336317453,0.01367557893293925,0.2637524494846231,0.13097244757229679,0.0,9.356570581441815,4.557252552235343,0.21333333333333335,0.0,4675,False,0
SHW0578,0.09091682782442145,0.01367557893293925,0.26351742179085774,0.13097244757229679,0.0,9.356570581441815,4.5557413903385955,0.21333333333333335,0.0,1146,False,0
ECL0930,0.09088544527002675,0.0,0.3769941914678636,0.061946427905816046,0.0,0.0,5.285365068955194,0.13333333333333333,0.0,6040,False,0
KVS0425,0.09073925902745522,0.01367557893293925,0.2626295778060266,0.13097244757229679,0.0,9.356570581441815,4.5500328034966016,0.21333333333333335,0.0,4886,False,0
GNZ0953,0.09072888279627096,0.0,0.3762113790990847,0.061946427905816046,0.0,0.0,5.2803318058318185,0.13333333333333333,0.0,1320,False,0
SSH0799,0.09054982549309279,0.0,0.3753160925831938,0.061946427905816046,0.0,0.0,5.274575365610622,0.13333333333333333,0.0,4900,False,0
HGN0287,0.09043511454973792,0.004871339503776018,0.3362390173311672,0.08495510112797632,0.0,3.3328776877930606,5.023320774242582,0.16000000000000003,0.0,4124,False,0
HKR0628,0.09027703655958569,0.0,0.37395214791565834,0.061946427905816046,0.0,0.0,5.265805585429275,0.13333333333333333,0.0,8456,False,0
JSA0775,0.09001210235485646,0.0,0.3726274768920122,0.061946427905816046,0.0,0.0,5.257288323720288,0.13333333333333333,0.0,1841,False,0
KRG0158,0.08982974685726464,0.0,0.3717156994040531,0.061946427905816046,0.0,0.0,5.2514258511918745,0.13333333333333333,0.0,4482,False,0
KSH0569,0.08966424672571545,0.0,0.37088819874630713,0.061946427905816046,0.0,0.0,5.246105254952831,0.13333333333333333,0.0,3694,False,0
SES0477,0.0896099816232327,0.0,0.3706168732338935,0.061946427905816046,0.0,0.0,5.244360708302153,0.13333333333333333,0.0,7254,False,0
MNC0717,0.08943896539836742,0.0,0.4272834751649676,0.015929081461495565,0.0,0.0,5.6087110037268095,0.08000000000000002,0.0,1508,False,0
OYM0026,0.08914382699962142,0.011310900053552198,0.2388315364193506,0.13097244757229679,0.027400318675041547,7.738702340109938,4.397018097933168,0.21333333333333335,5.585111465825469,4136,False,0
ASV0946,0.08908316945901049,0.0,0.36798281241278236,0.061946427905816046,0.0,0.0,5.227424438865957,0.13333333333333333,0.0,1296,False,0
YCE0983,0.08906771379434464,0.0,0.3679055340894531,0.061946427905816046,0.0,0.0,5.226927561005358,0.13333333333333333,0.0,4582,False,0
HIA0414,0.08875109153421439,0.011310900053552198,0.25741809809859656,0.13097244757229679,0.0,7.738702340109938,4.516524456316876,0.21333333333333335,0.0,4566,False,0
DLH0029,0.0884466387973467,0.014614018511328052,0.24928959749870636,0.13097244757229679,0.0,9.998633063379181,4.464260486112137,0.21333333333333335,0.0,3975,False,0
ESA0642,0.0881406735625394,0.0,0.36327033293042693,0.061946427905816046,0.0,0.0,5.197124522635454,0.13333333333333333,0.0,1874,False,0
MNR0829,0.08810090986630842,0.014614018511328052,0.24756095284351498,0.13097244757229679,0.0,9.998633063379181,4.453145787694728,0.21333333333333335,0.0,1087,False,0
NWK0215,0.08805575192239444,0.0,0.4203674077851027,0.015929081461495565,0.0,0.0,5.564242637755339,0.08000000000000002,0.0,6903,False,0
MSG0839,0.0879066036021528,0.012592229945542611,0.25063299865430777,0.13097244757229679,0.0,8.615363842435295,4.472898177295959,0.21333333333333335,0.0,1125,False,0
NBH0256,0.08781494927091933,0.0,0.3616417114723266,0.061946427905816046,0.0,0.0,5.186652945212908,0.13333333333333333,0.0,4770,False,0
NAH0503,0.08765489342173133,0.0,0.3134453603710325,0.08342309418507435,0.027400318675041547,0.0,4.876763977748328,0.15822442962777888,5.585111465825469,6686,False,0
NAR0981,0.08718667988035629,0.0,0.3585003645195114,0.061946427905816046,0.0,0.0,5.166454968780834,0.13333333333333333,0.0,3800,False,0
AAE0190,0.08683945372772267,0.019485358015104072,0.23151099314303422,0.13097244757229679,0.0,13.331510751172242,4.349949065831347,0.21333333333333335,0.0,6402,False,0
VCY0751,0.08677640073622414,0.0,0.4139706518542512,0.015929081461495565,0.0,0.0,5.52311329818421,0.08000000000000002,0.0,5987,False,0
ARA0252,0.08657254140367127,0.0,0.3554296721360862,0.061946427905816046,0.0,0.0,5.146711281336508,0.13333333333333333,0.0,6206,False,0
GRC0145,0.08648162965760008,0.0,0.3549751134057303,0.061946427905816046,0.0,0.0,5.1437885966854235,0.13333333333333333,0.0,5837,False,0
CJM0138,0.08632768222687681,0.0,0.32544453472441365,0.08495510112797632,0.0,0.0,4.953915290364957,0.16000000000000003,0.0,1157,False,0
NUL0471,0.08594133329762153,0.0,0.3810344731335379,0.038937754683655804,0.0,0.0,5.311342942487787,0.10666666666666667,0.0,1292,False,0
FRB0023,0.08589828873206569,0.0,0.3520584087780584,0.061946427905816046,0.0,0.0,5.125035007153951,0.13333333333333333,0.0,4455,False,0
TRK0914,0.0857729014336519,0.009742679007552036,0.303185272743185,0.08495510112797632,0.0,6.665755375586121,4.8107945031213495,0.16000000000000003,0.0,3705,False,0
NIH0969,0.08556612114236217,0.0,0.35039757082954076,0.061946427905816046,0.0,0.0,5.1143562867688654,0.13333333333333333,0.0,1312,False,0
ALD0544,0.08552491066647086,0.0,0.37895235997778454,0.038937754683655804,0.0,0.0,5.297955541134005,0.10666666666666667,0.0,3668,False,0
KAT0270,0.08540029182242807,0.0,0.3495684242298703,0.061946427905816046,0.0,0.0,5.109025107586677,0.13333333333333333,0.0,3787,False,0
KBS0874,0.08514360268183448,0.0,0.3482849785269023,0.061946427905816046,0.0,0.0,5.100772913082291,0.13333333333333333,0.0,7620,False,0
CIM0926,0.08512767980595926,0.016182239557328216,0.22070785424695813,0.13097244757229679,0.011800674937081007,11.071580027903,4.280487924450634,0.21333333333333335,2.405376582557956,2934,False,0
CRP0456,0.08501209453758299,0.007720890441766594,0.2746639738667111,0.10796377435013654,0.0,5.282486154642235,4.627410581774202,0.18666666666666668,0.0,1142,False,0
ENC0234,0.08458946370214633,0.0,0.3455142836284616,0.061946427905816046,0.0,0.0,5.08295812499942,0.13333333333333333,0.0,3041,False,0
YDN0198,0.08445126921588625,0.0,0.34482331119716114,0.061946427905816046,0.0,0.0,5.07851536681567,0.13333333333333333,0.0,6355,False,0
CJP0952,0.08429936948542213,0.0,0.3728246540725409,0.038937754683655804,0.0,0.0,5.258556117474076,0.10666666666666667,0.0,1370,False,0
JPA0667,0.08379110962928005,0.0,0.34152251326413013,0.061946427905816046,0.0,0.0,5.057292165475667,0.13333333333333333,0.0,3906,False,0
TEB0251,0.08375985469161189,0.0,0.3988879216311899,0.015929081461495565,0.0,0.0,5.4261355895284655,0.08000000000000002,0.0,4033,False,0
RJM0381,0.08348183077795716,0.0,0.33997611900751573,0.061946427905816046,0.0,0.0,5.047349285806868,0.13333333333333333,0.0,3756,False,0
KLM0639,0.08322017049068053,0.0,0.33866781757113257,0.061946427905816046,0.0,0.0,5.038937275934977,0.13333333333333333,0.0,1839,False,0
MLP0668,0.08312876164455,0.0,0.33821077334047994,0.061946427905816046,0.0,0.0,5.0359986102168,0.13333333333333333,0.0,3733,False,0
CUD0795,0.08307238133340021,0.0,0.33792887178473097,0.061946427905816046,0.0,0.0,5.034186062585256,0.13333333333333333,0.0,3748,False,0
OKB0439,0.08292842866481859,0.0,0.33720910844182284,0.061946427905816046,0.0,0.0,5.0295581869462085,0.13333333333333333,0.0,4421,False,0
UBF0645,0.08239949389675566,0.0,0.3345644346015082,0.061946427905816046,0.0,0.0,5.012553678784725,0.13333333333333333,0.0,1828,False,0
AJR0319,0.0823717164354008,0.0,0.39194723035013446,0.015929081461495565,0.0,0.0,5.381508898805421,0.08000000000000002,0.0,7692,False,0
TLM0797,0.08216288084346769,0.0,0.33338136933506834,0.061946427905816046,0.0,0.0,5.004946902224198,0.13333333333333333,0.0,3934,False,0
LNR0656,0.08161540585971334,0.0,0.33064399441629666,0.061946427905816046,0.0,0.0,4.987346352229059,0.13333333333333333,0.0,1769,False,0
WKD0013,0.08129126155222856,0.021396469374705844,0.17510129739519803,0.13097244757229679,0.03312868286821617,14.63905673608405,3.987250604830661,0.21333333333333335,6.752745788446178,9274,False,0
ETR0428,0.08084047775916611,0.0,0.3267693539135605,0.061946427905816046,0.0,0.0,4.9624335047363966,0.13333333333333333,0.0,4703,False,0
TET0621,0.0808389922921602,0.0,0.3842836096339315,0.015929081461495565,0.0,0.0,5.332233975361673,0.08000000000000002,0.0,5970,False,0
PGC0066,0.08080816195491095,0.012592229945542611,0.2151407904180985,0.13097244757229679,0.0,8.615363842435295,4.244693271488028,0.21333333333333335,0.0,5421,False,0
CTW0500,0.08077024105572564,0.0,0.3264181703963581,0.061946427905816046,0.0,0.0,4.960175493599667,0.13333333333333333,0.0,5677,False,0
TBT0461,0.08069242210887342,0.007720890441766594,0.22430477019546294,0.13097244757229679,0.0,5.282486154642235,4.303615081255439,0.21333333333333335,0.0,1177,False,0
LPH0572,0.08068520912404735,0.004871339503776018,0.2874894902027143,0.08495510112797632,0.0,3.3328776877930606,4.709875040675064,0.16000000000000003,0.0,119,False,0
FGW0853,0.08029345548588634,0.012592229945542611,0.21256725807297552,0.13097244757229679,0.0,8.615363842435295,4.228146183110098,0.21333333333333335,0.0,8177,False,0
KES0729,0.08000358961004692,0.0,0.3225849131679645,0.061946427905816046,0.0,0.0,4.935528728909194,0.13333333333333333,0.0,7214,False,0
CNM0800,0.07981669255522296,0.0,0.32165042789384474,0.061946427905816046,0.0,0.0,4.9295202517093495,0.13333333333333333,0.0,4085,False,0
TUC0632,0.07964847490969922,0.0,0.320809339666226,0.061946427905816046,0.0,0.0,4.924112291221727,0.13333333333333333,0.0,1777,False,0
HKI0171,0.07943161359439022,0.0,0.319725033089681,0.061946427905816046,0.0,0.0,4.917140505230825,0.13333333333333333,0.0,7446,False,0
NAB0903,0.07923416922304967,0.0,0.3187378112329783,0.061946427905816046,0.0,0.0,4.910792946653432,0.13333333333333333,0.0,2365,False,0
NSC0597,0.07921734392935896,0.0,0.21213109091323895,0.12728729326591498,0.03312868286821617,0.0,4.225341751079784,0.2090623012510111,6.752745788446178,1059,False,0
JJB0700,0.0790958342712524,0.0,0.3180461364739919,0.061946427905816046,0.0,0.0,4.906345672700407,0.13333333333333333,0.0,1312,False,0
SAC0687,0.07901991103207641,0.011310900053552198,0.20876219558790668,0.13097244757229679,0.0,7.738702340109938,4.203680702680719,0.21333333333333335,0.0,4059,False,0
WJD0576,0.07882839604078343,0.009742679007552036,0.2109410627234421,0.13097244757229679,0.0,6.665755375586121,4.217690204882546,0.21333333333333335,0.0,1129,False,0
BTW0005,0.07870551036305003,0.0,0.3160945169329801,0.061946427905816046,0.0,0.0,4.893797308547761,0.13333333333333333,0.0,12310,False,0
BAM0611,0.07840152527353288,0.0,0.3145745914853943,0.061946427905816046,0.0,0.0,4.8840246158684835,0.13333333333333333,0.0,7079,False,0
UFK0208,0.07836087009203818,0.0,0.3143713155779208,0.061946427905816046,0.0,0.0,4.882717609017591,0.13333333333333333,0.0,6373,False,0
ZDW0859,0.07835344580838272,0.0,0.3143341941596435,0.061946427905816046,0.0,0.0,4.882478928749938,0.13333333333333333,0.0,7751,False,0
ASL0378,0.07755698121190262,0.0,0.310351871177243,0.061946427905816046,0.0,0.0,4.856873713232006,0.13333333333333333,0.0,3964,False,0
DJB0159,0.07727406264340565,0.0,0.3089372783347582,0.061946427905816046,0.0,0.0,4.847778279546184,0.13333333333333333,0.0,9516,False,0
SJF0094,0.07693695775742815,0.0,0.3072517539048707,0.061946427905816046,0.0,0.0,4.836940832036592,0.13333333333333333,0.0,5056,False,0
JAD0609,0.0768500378029022,0.0,0.3643388371876415,0.015929081461495565,0.0,0.0,5.203994704162346,0.08000000000000002,0.0,5844,False,0
RGN0408,0.07624176297688502,0.0,0.3612974630575556,0.015929081461495565,0.0,0.0,5.184439524832173,0.08000000000000002,0.0,3717,False,0
FHO0630,0.07601288678639374,0.0,0.30263139904969866,0.061946427905816046,0.0,0.0,4.807233251220359,0.13333333333333333,0.0,6567,False,0
POB0343,0.07597605588362406,0.0,0.30244724453585026,0.061946427905816046,0.0,0.0,4.806049189546676,0.13333333333333333,0.0,2075,False,0
ILR0304,0.07582114901867079,0.007720890441766594,0.19994840474444975,0.13097244757229679,0.0,5.282486154642235,4.147010509159486,0.21333333333333335,0.0,1155,False,0
ALB0892,0.07577685483016523,0.0,0.35897292232395667,0.015929081461495565,0.0,0.0,5.169493382410511,0.08000000000000002,0.0,1151,False,0
WRM0963,0.07563107128020911,0.0,0.3582440045741761,0.015929081461495565,0.0,0.0,5.16480664651278,0.08000000000000002,0.0,677,False,0
DID0650,0.0754976050887952,0.0,0.3000549905617059,0.061946427905816046,0.0,0.0,4.790667670053581,0.13333333333333333,0.0,1734,False,0
WLV0566,0.07538999075433014,0.009742679007552036,0.19374903629117562,0.13097244757229679,0.0,6.665755375586121,4.107150315492957,0.21333333333333335,0.0,4716,False,0
HAC0282,0.07507781629857878,0.007720890441766594,0.2537534241993903,0.08495510112797632,0.0,5.282486154642235,4.492961634966923,0.16000000000000003,0.0,3707,False,0
DVM0265,0.0749557090957185,0.0,0.2973455105963224,0.061946427905816046,0.0,0.0,4.773246476754652,0.13333333333333333,0.0,3822,False,0
MAE0331,0.07469098660102565,0.0,0.3247827396505585,0.038937754683655804,0.0,0.0,4.949660134374432,0.10666666666666667,0.0,1715,False,0
AGB0186,0.07454195075262494,0.0,0.29527671888085466,0.061946427905816046,0.0,0.0,4.759944728511135,0.13333333333333333,0.0,2123,False,0
SDO0170,0.07448602339422417,0.0,0.2949970820888507,0.061946427905816046,0.0,0.0,4.758146742672807,0.13333333333333333,0.0,7717,False,0
GTD0116,0.07404788614967478,0.004871339503776018,0.19678119227545082,0.13097244757229679,0.0,3.3328776877930606,4.12664622474102,0.21333333333333335,0.0,5425,False,0
JKM0303,0.0738890404557454,0.004871339503776018,0.19598696380580397,0.13097244757229679,0.0,3.3328776877930606,4.121539559303369,0.21333333333333335,0.0,1113,False,0
PDW0259,0.07353505399280638,0.0,0.29024223508176183,0.061946427905816046,0.0,0.0,4.727574415187226,0.13333333333333333,0.0,4846,False,0
RIH0777,0.07326810081823244,0.0,0.28890746920889215,0.061946427905816046,0.0,0.0,4.718992246440027,0.13333333333333333,0.0,1928,False,0
ASB0796,0.07323622882714814,0.0,0.2887481092534706,0.061946427905816046,0.0,0.0,4.717967606795897,0.13333333333333333,0.0,3214,False,0
DOP0562,0.07253924585952752,0.004871339503776018,0.24675967388011516,0.08495510112797632,0.0,3.3328776877930606,4.447993789567376,0.16000000000000003,0.0,3871,False,0
CNB0900,0.07252766476352653,0.0,0.28520528893536257,0.061946427905816046,0.0,0.0,4.695188269663432,0.13333333333333333,0.0,2037,False,0
BMS0877,0.07165650382258995,0.0,0.33837116728608024,0.015929081461495565,0.0,0.0,5.03702989812665,0.08000000000000002,0.0,2038,False,0
LPC0492,0.07111382456240815,0.0,0.2781360879297707,0.061946427905816046,0.0,0.0,4.649735297594689,0.13333333333333333,0.0,5971,False,0
HCV0478,0.07104321157512797,0.0,0.33530470604877033,0.015929081461495565,0.0,0.0,5.017313415760527,0.08000000000000002,0.0,5993,False,0
HAM0985,0.070990811211044,0.0,0.2775210211729499,0.061946427905816046,0.0,0.0,4.6457805915259165,0.13333333333333333,0.0,4771,False,0
EPW0434,0.07094313747747866,0.0,0.2772826525051232,0.061946427905816046,0.0,0.0,4.644247948106636,0.13333333333333333,0.0,4280,False,0
KAT0489,0.07093135055942867,0.0,0.27722371791487327,0.061946427905816046,0.0,0.0,4.643869015284894,0.13333333333333333,0.0,8429,False,0
TQS0212,0.07065596045114554,0.0,0.27584676737345765,0.061946427905816046,0.0,0.0,4.635015610996418,0.13333333333333333,0.0,6020,False,0
CCW0524,0.07035840624192273,0.0,0.27435899632734356,0.061946427905816046,0.0,0.0,4.625449662065242,0.13333333333333333,0.0,1919,False,0
FWM0707,0.07031315865622258,0.0,0.2741327583988428,0.061946427905816046,0.0,0.0,4.623995015884309,0.13333333333333333,0.0,1178,False,0
JCR0770,0.07009526439194369,0.0,0.33056497013284897,0.015929081461495565,0.0,0.0,4.986838248336489,0.08000000000000002,0.0,1695,False,0
ATF0274,0.06959640240128899,0.0,0.27054897712417486,0.061946427905816046,0.0,0.0,4.6009523113340896,0.13333333333333333,0.0,3716,False,0
BSS0463,0.06955272825653436,0.0,0.24156976487270138,0.08495510112797632,0.0,0.0,4.41462413591533,0.16000000000000003,0.0,1110,False,0
FRL0511,0.06942255723741783,0.0,0.32720143436021965,0.015929081461495565,0.0,0.0,4.965211660352273,0.08000000000000002,0.0,1696,False,0
CXC0336,0.06920540538643202,0.0,0.32611567510529066,0.015929081461495565,0.0,0.0,4.958230534048377,0.08000000000000002,0.0,1692,False,0
IAT0263,0.06871359043551774,0.0,0.26613491729531863,0.061946427905816046,0.0,0.0,4.572571149452845,0.13333333333333333,0.0,2242,False,0
ABC0253,0.06864669719982207,0.0,0.26580045111684025,0.061946427905816046,0.0,0.0,4.570420626097194,0.13333333333333333,0.0,4050,False,0
KRM0541,0.06859881842028778,0.004871339503776018,0.1695358536285159,0.13097244757229679,0.0,3.3328776877930606,3.9514663684117135,0.21333333333333335,0.0,3996,False,0
DCC0160,0.06847830921796386,0.004871339503776018,0.22645499067229682,0.08495510112797632,0.0,3.3328776877930606,4.317440393507539,0.16000000000000003,0.0,6739,False,0
TAC0300,0.06847520472562711,0.0,0.26494298874586547,0.061946427905816046,0.0,0.0,4.564907384478079,0.13333333333333333,0.0,1364,False,0
LRW0970,0.0682850992915865,0.0,0.2639924615756625,0.061946427905816046,0.0,0.0,4.55879576240316,0.13333333333333333,0.0,1201,False,0
HRW0550,0.06818195140084855,0.0,0.23471588059427237,0.08495510112797632,0.0,0.0,4.370555589777881,0.16000000000000003,0.0,3733,False,0
FQA0854,0.06773754456171334,0.0,0.26125468792629664,0.061946427905816046,0.0,0.0,4.541192648682567,0.13333333333333333,0.0,5714,False,0
MIL0255,0.06762429626004846,0.0,0.26068844641797223,0.061946427905816046,0.0,0.0,4.5375518752144375,0.13333333333333333,0.0,4058,False,0
CLD0894,0.06705705476467361,0.0,0.25785223894109793,0.061946427905816046,0.0,0.0,4.519315859697896,0.13333333333333333,0.0,1921,False,0
OQH0183,0.06698137714903805,0.0,0.2574738508629202,0.061946427905816046,0.0,0.0,4.516882930893784,0.13333333333333333,0.0,1714,False,0
JBM0350,0.06640513625972826,0.0,0.1983460683582064,0.08342309418507435,0.039200993612122564,0.0,4.1367079373481825,0.15822442962777888,7.990488048383427,5629,False,0
FBW0747,0.06637976073775839,0.004871339503776018,0.1495900590130582,0.13097244757229679,0.011800674937081007,3.3328776877930606,3.8232205249524394,0.21333333333333335,2.405376582557956,8066,False,0
HTH0007,0.06606252084561286,0.012592229945542611,0.19008376172419794,0.08495510112797632,0.011800674937081007,8.615363842435295,4.083583632018357,0.16000000000000003,2.405376582557956,13493,False,0
SBN0495,0.06583103364028026,0.0,0.25172213331913124,0.061946427905816046,0.0,0.0,4.4799010065350995,0.13333333333333333,0.0,6682,False,0
APG0307,0.06580770094602925,0.004871339503776018,0.2131019493126238,0.08495510112797632,0.0,3.3328776877930606,4.2315840972339025,0.16000000000000003,0.0,1122,False,0
WTF0387,0.06557812534786922,0.0,0.250457591857076,0.061946427905816046,0.0,0.0,4.471770360977122,0.13333333333333333,0.0,3951,False,0
TSB0437,0.06553592164160212,0.0,0.2502465733257405,0.061946427905816046,0.0,0.0,4.470413571234803,0.13333333333333333,0.0,2324,False,0
MFV0897,0.0653989282544769,0.0,0.24956160639011446,0.061946427905816046,0.0,0.0,4.466009426697338,0.13333333333333333,0.0,1970,False,0
PKB0429,0.06525929912293003,0.0,0.2488634607323801,0.061946427905816046,0.0,0.0,4.461520546687304,0.13333333333333333,0.0,4228,False,0
NBC0412,0.06498192798765952,0.0,0.30499828811142815,0.015929081461495565,0.0,0.0,4.822451681468347,0.08000000000000002,0.0,4065,False,0
TVS0050,0.06482986435380961,0.018026098180322497,0.12438156594303204,0.13097244757229679,0.0,12.333112971615689,3.6611370121904394,0.21333333333333335,0.0,17724,False,0
ILC0838,0.0638831002521271,0.004871339503776018,0.14595726278771246,0.13097244757229679,0.0,3.3328776877930606,3.799862668069963,0.21333333333333335,0.0,1068,False,0
BSB0990,0.06384673281167663,0.0,0.24180062917611309,0.061946427905816046,0.0,0.0,4.416108528384344,0.13333333333333333,0.0,5242,False,0
TLK0993,0.06353358037946662,0.0,0.240234867015063,0.061946427905816046,0.0,0.0,4.40604111854323,0.13333333333333333,0.0,5094,False,0
KTG0091,0.06317854817784106,0.0,0.23845970600693525,0.061946427905816046,0.0,0.0,4.394627333073539,0.13333333333333333,0.0,4553,False,0
JAM0382,0.06269536820484065,0.0,0.23604380614193315,0.061946427905816046,0.0,0.0,4.379093777159942,0.13333333333333333,0.0,4827,False,0
LHB0606,0.0626268184274268,0.0,0.23570105725486393,0.061946427905816046,0.0,0.0,4.376889998320123,0.13333333333333333,0.0,1569,False,0
TPH0474,0.06252777285329678,0.0,0.23520582938421383,0.061946427905816046,0.0,0.0,4.37370582254771,0.13333333333333333,0.0,1346,False,0
NMG0766,0.06222665629710754,0.0,0.2337002466032676,0.061946427905816046,0.0,0.0,4.364025349176618,0.13333333333333333,0.0,1947,False,0
HBB0056,0.06218518963441802,0.0,0.23349291328982,0.061946427905816046,0.0,0.0,4.362692254347712,0.13333333333333333,0.0,4892,False,0
ARD0509,0.062178862880851296,0.0,0.290982962577387,0.015929081461495565,0.0,0.0,4.732337084425597,0.08000000000000002,0.0,1718,False,0
HWM0342,0.062096807151302204,0.0,0.29057268392964153,0.015929081461495565,0.0,0.0,4.7296991082382425,0.08000000000000002,0.0,1749,False,0
ZMC0284,0.06207425773097189,0.004871339503776018,0.25195641629273763,0.038937754683655804,0.0,3.3328776877930606,4.481407380090907,0.10666666666666667,0.0,3691,False,0
AWM0764,0.06165523095376681,0.0,0.23084311988656395,0.061946427905816046,0.0,0.0,4.345654828837974,0.13333333333333333,0.0,1909,False,0
HGG0240,0.06154470388225346,0.0,0.2302904845289972,0.061946427905816046,0.0,0.0,4.342101539088282,0.13333333333333333,0.0,3816,False,0
CRD0624,0.06127208015784019,0.004871339503776018,0.13290216231627794,0.13097244757229679,0.0,3.3328776877930606,3.7159220478197597,0.21333333333333335,0.0,855,False,0
SVL0940,0.06116044785298616,0.0,0.22836920438266076,0.061946427905816046,0.0,0.0,4.329748248701068,0.13333333333333333,0.0,5049,False,0
EAH0466,0.06106842377754694,0.0,0.08410487636696314,0.17698979401661727,0.0,0.0,3.402169238481025,0.26666666666666666,0.0,526,False,0
EFS0882,0.06106725570580418,0.0,0.2279032436467508,0.061946427905816046,0.0,0.0,4.326752252364609,0.13333333333333333,0.0,1806,False,0
PLH0715,0.06085816040173522,0.0,0.22685776712640607,0.061946427905816046,0.0,0.0,4.320030132702123,0.13333333333333333,0.0,1201,False,0
KMS0657,0.060829226484753855,0.0,0.30414613242376926,0.0,0.0,0.0,4.816972560328809,0.06153846153846154,0.0,1698,False,0
BDB0453,0.06082050400762089,0.0,0.22666948515583438,0.061946427905816046,0.0,0.0,4.318819532643832,0.13333333333333333,0.0,1252,False,0
GJT0386,0.06076087258223037,0.0,0.22637132802888174,0.061946427905816046,0.0,0.0,4.316902466266351,0.13333333333333333,0.0,4732,False,0
ONW0083,0.060698134377016516,0.0,0.22605763700281253,0.061946427905816046,0.0,0.0,4.314885521291259,0.13333333333333333,0.0,4755,False,0
JRL0574,0.060479133253319675,0.0,0.2249626313843283,0.061946427905816046,0.0,0.0,4.3078449434731,0.13333333333333333,0.0,1190,False,0
CHG0146,0.06042620625678388,0.0,0.22469799640164936,0.061946427905816046,0.0,0.0,4.306143415044837,0.13333333333333333,0.0,7285,False,0
AAW0353,0.06002484767843551,0.0,0.22269120350990745,0.061946427905816046,0.0,0.0,4.29324030178155,0.13333333333333333,0.0,1952,False,0
RHC0335,0.059927827970218006,0.0,0.22220610496881993,0.061946427905816046,0.0,0.0,4.290121254746221,0.13333333333333333,0.0,1802,False,0
TMA0069,0.05981573241805249,0.0,0.22164562720799239,0.061946427905816046,0.0,0.0,4.286517540551661,0.13333333333333333,0.0,3763,False,0
DLF0377,0.05979594305988312,0.0,0.2215466804171455,0.061946427905816046,0.0,0.0,4.285881340545876,0.13333333333333333,0.0,5917,False,0
IMB0481,0.05956618043452544,0.0,0.22039786729035712,0.061946427905816046,0.0,0.0,4.278494795599309,0.13333333333333333,0.0,6797,False,0
ABH0663,0.05919855966986029,0.0,0.21855976346703138,0.061946427905816046,0.0,0.0,4.266676305550011,0.13333333333333333,0.0,1878,False,0
NAF0033,0.05915963366941089,0.0,0.21836513346478437,0.061946427905816046,0.0,0.0,4.265424889435393,0.13333333333333333,0.0,6128,False,0
SDF0017,0.05908618904295174,0.0,0.2179979103324886,0.061946427905816046,0.0,0.0,4.263063748089712,0.13333333333333333,0.0,4423,False,0
DAG0558,0.05894125101366085,0.0,0.2172732201860342,0.061946427905816046,0.0,0.0,4.258404194491048,0.13333333333333333,0.0,3683,False,0
